Max Financial,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/maxfinancialservices/MI
MCX India,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/multicommodityexchangeindia/MCE
Medplus Health,https://www.moneycontrol.com/india/stockpricequote/fooddrugretailing/medplushealthservices/MHS01
Metropolis,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/metropolishealthcare/MH06
Minda Corp,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindacorporation/MC23
Mishra Dhatu Ni,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/mishradhatunigamltd/MDN
MMTC Ltd,https://www.moneycontrol.com/india/stockpricequote/trading/mmtc/MMT
MOIL,https://www.moneycontrol.com/india/stockpricequote/miningminerals/moil/M18
MOTHERSON,https://www.moneycontrol.com/india/stockpricequote/motherson/samvardhanamothersoninternational/MSS01
Motilal Oswal,https://www.moneycontrol.com/india/stockpricequote/financegeneral/motilaloswalfinancialservices/MOF01
MphasiS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/mphasis/MB02
MRF,https://www.moneycontrol.com/india/stockpricequote/tyres/mrf/MRF
MRPL,https://www.moneycontrol.com/india/stockpricequote/refineries/mangalorerefinerypetrochemicals/MRP
Muthoot Finance,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/muthootfinance/MF10
NALCO,https://www.moneycontrol.com/india/stockpricequote/aluminium/nationalaluminiumcompany/NAC
Narayana Hruda,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/narayanahrudayalaya/NH
Natco Pharma,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/natcopharma/NP07
Navin Fluorine,https://www.moneycontrol.com/india/stockpricequote/chemicals/navinfluorineinternational/NFI
NBCC (India),https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/nbccindia/NBC01
NCC,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ncc/NCC01
NESCO,https://www.moneycontrol.com/india/stockpricequote/diversified/nesco/NES
Nestle,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/nestleindia/NI
Network 18,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/network18mediainvestments/NMI
New India Assur,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/newindiaassurancecompany/NIA
NHPC,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nhpc/N07
Nippon,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/nipponlifeindiaassetmanagement/RNL
NLC India,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nlcindia/NLC
NOCIL,https://www.moneycontrol.com/india/stockpricequote/petrochemicals/nocil/NOC02
NTPC,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/ntpc/NTP
Oberoi Realty,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/oberoirealty/OR
Oil India,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/oilindia/OI13
One 97 Paytm,https://www.moneycontrol.com/india/stockpricequote/onlineservices/one97communicationspaytm/OC03
ONGC,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/oilnaturalgascorporation/ONG
Oracle Fin Serv,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/oraclefinancialservicessoftware/OFS01
P and G,https://www.moneycontrol.com/india/stockpricequote/personalcare/proctergamblehygienehealthcare/PGH
Page Industries,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/pageindustries/PI35
Patanjali Foods,https://www.moneycontrol.com/india/stockpricequote/patanjalifoods/patanjalifoods/RSI
PB Fintech,https://www.moneycontrol.com/india/stockpricequote/multilineinsurancebrokers/pbfintech/PF14
PCBL,https://www.moneycontrol.com/india/stockpricequote/pcbl/pcbl/PCB01
Persistent,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/persistentsystems/PS15
Petronet LNG,https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/petronetlng/PLN
Pfizer,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/pfizer/P
Phoenix Mills,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/phoenixmills/PM02
PI Industries,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/piindustries/PII
Pidilite Ind,https://www.moneycontrol.com/india/stockpricequote/chemicals/pidiliteindustries/PI11
PNB,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/punjabnationalbank/PNB05
PNB Housing Fin,https://www.moneycontrol.com/india/stockpricequote/financehousing/pnbhousingfinance/PHF
PNC Infratech,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/pncinfratech/PI26
Poly Medicure,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/polymedicure/PM06
Polycab,https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/polycabindia/PI44
Power Finance,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/powerfinancecorporation/PFC02
Power Grid Corp,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/powergridcorporationindia/PGC
Praj Industries,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/prajindustries/PI17
Prestige Estate,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/prestigeestatesprojects/PEP02
Prism Johnson,https://www.moneycontrol.com/india/stockpricequote/cementmajor/prismjohnson/PC
Privi Special,https://www.moneycontrol.com/india/stockpricequote/chemicals/privispecialitychemicals/HKF
Procter&Gamble,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/proctergamblehealth/M12
Punjab & Sind,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/punjabsindbank/PSB
PVR,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/pvr/PVR
Quess Corp,https://www.moneycontrol.com/india/stockpricequote/engineering/quesscorp/QC
Radico Khaitan,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/radicokhaitan/RK01
Rail Vikas,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/railvikasnigam/RVN
Rain Industries,https://www.moneycontrol.com/india/stockpricequote/cementmajor/rainindustries/RC12
Rajesh Exports,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07
Rallis India,https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/rallisindia/RI03
Ramco Cements,https://www.moneycontrol.com/india/stockpricequote/cementmajor/theramcocements/MC
Rashtriya Chem,https://www.moneycontrol.com/india/stockpricequote/fertilisers/rashtriyachemicalsfertilisers/RCF01
Ratnamani Metal,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/ratnamanimetalstubes/RMT
RBL Bank,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rblbank/RB03
REC,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/rec/REC02
Redington,https://www.moneycontrol.com/india/stockpricequote/computershardware/redington/RI37
Relaxo Footwear,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/relaxofootwears/RF07
Reliance,https://www.moneycontrol.com/india/stockpricequote/refineries/relianceindustries/RI
RHI Magnesita,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/rhimagnesitaindia/OR01
RITES,https://www.moneycontrol.com/india/stockpricequote/diversified/rites/R02
Rossari,https://www.moneycontrol.com/india/stockpricequote/specialitychemicals/rossaribiotech/RB05
SAIL,https://www.moneycontrol.com/india/stockpricequote/steellarge/steelauthorityindia/SAI
Sanofi India,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sanofiindia/AP26
Saregama India,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/saregamaindia/SI67
SBI,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/statebankindia/SBI
SBI Life Insura,https://www.moneycontrol.com/india/stockpricequote/sbilifeinsura/sbilifeinsurancecompany/SLI03
Schaeffler Ind,https://www.moneycontrol.com/india/stockpricequote/bearings/schaefflerindia/FAG
Sheela Foam,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/sheelafoam/SF14
Shilpa,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/shilpamedicare/SM19
Shipping Corp,https://www.moneycontrol.com/india/stockpricequote/shipping/shippingcorporationindia/SCI
Shree Cements,https://www.moneycontrol.com/india/stockpricequote/cementmajor/shreecements/SC12
Shree Renuka,https://www.moneycontrol.com/india/stockpricequote/sugar/shreerenukasugars/SRS03
Shriram Trans,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/shriramtransportfinancecorporation/STF
Shyam Metalics,https://www.moneycontrol.com/india/stockpricequote/ironsteel/shyammetalicsenergy/SME05
Siemens,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/siemens/S
SIS,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/sis/SIS08
SJVN,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/sjvn/S11
SKF India,https://www.moneycontrol.com/india/stockpricequote/bearings/skfindia/SKF01
Sobha,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/sobha/SD6
Solar Ind,https://www.moneycontrol.com/india/stockpricequote/chemicals/solarindustriesindia/SII04
Sona BLW,https://www.moneycontrol.com/india/stockpricequote/autoancillariescastingsforgings/sonablwprecisionforgings/SBP04
Sonata,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/sonatasoftware/SS42
SpiceJet,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/spicejet/SJ01
SRF,https://www.moneycontrol.com/india/stockpricequote/diversified/srf/SRF
Star Cement,https://www.moneycontrol.com/india/stockpricequote/cementmajor/starcement/SFC02
Sterlite Techno,https://www.moneycontrol.com/india/stockpricequote/cablestelephone/sterlitetechnologies/ST20
Strides Pharma,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/stridespharmascience/SA10
Sudarshan Chem,https://www.moneycontrol.com/india/stockpricequote/dyespigments/sudarshanchemicalindustries/SCI08
SUMITOMO,https://www.moneycontrol.com/india/stockpricequote/sumitomo/sumitomochemicalindialimite/SUMIC54292
Sun Pharma,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sunpharmaceuticalindustries/SPI
Sun Pharma Adv,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sunpharmaadvancedresearchcompany/SPA
Sun TV Network,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/suntvnetwork/STN01
Sundaram-Clayto,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/sundaramclayton/SC
Sundram,https://www.moneycontrol.com/india/stockpricequote/fasteners/sundramfasteners/SF23
Sunteck Realty,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/sunteckrealty/SR05
Supreme Ind,https://www.moneycontrol.com/india/stockpricequote/plastics/supremeindustries/SI48
Suzlon Energy,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/suzlonenergy/SE17
Swan Energy,https://www.moneycontrol.com/india/stockpricequote/trading/swanenergy/SM09
Symphony,https://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/symphony/SCS04
Syngene Intl,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/syngeneinternational/SI10
Tanla Platforms,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/tanlaplatforms/TS11
Tata Chemicals,https://www.moneycontrol.com/india/stockpricequote/chemicals/tatachemicals/TC
Tata Coffee,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tatacoffee/TC14
Tata Comm,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tatacommunications/TC17
TATA Cons. Prod,https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tataconsumerproducts/TT
Tata Elxsi,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataelxsi/TE
Tata Inv Corp,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatainvestmentcorporation/TIC
Tata Motors,https://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/tatamotors/TM03
Tata Power,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/tatapowercompany/TPC
Tata Steel,https://www.moneycontrol.com/india/stockpricequote/tatasteel/tatasteel/TIS
TataTeleservice,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tatateleservicesmaharashtra/TTM01
TCNS Clothing C,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/tcnsclothingco/TCC
TCS,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataconsultancyservices/TCS
TeamLease Ser.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/teamleaseservices/TS13
Tech Mahindra,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/techmahindra/TM4
Thermax,https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/thermax/T
Thyrocare Techn,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/thyrocaretechnologies/TT16
Timken,https://www.moneycontrol.com/india/stockpricequote/bearings/timkenindia/TI23
Titan Company,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/titancompany/TI01
TML - D,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/tatamotorsdvr/TATAM57000
Torrent Pharma,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/torrentpharmaceuticals/TP06
Torrent Power,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpower/TP14
Trent,https://www.moneycontrol.com/india/stockpricequote/retail/trent/T04
Trident,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/trident/AI01
Triveni Turbine,https://www.moneycontrol.com/india/stockpricequote/electricequipment/triveniturbine/TT14
TTK Prestige,https://www.moneycontrol.com/india/stockpricequote/domesticappliances/ttkprestige/TTK02
TV18 Broadcast,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tv18broadcast/IBN
TVS Motor,https://www.moneycontrol.com/india/stockpricequote/auto23wheelers/tvsmotorcompany/TVS
UCO Bank,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/ucobank/UCO
Uflex,https://www.moneycontrol.com/india/stockpricequote/packaging/uflex/U01
UltraTechCement,https://www.moneycontrol.com/india/stockpricequote/cementmajor/ultratechcement/UTC01
Union Bank,https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/unionbankindia/UBI01
United Brewerie,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedbreweries/UB02
United Spirits,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedspirits/US
UNO Minda,https://www.moneycontrol.com/india/stockpricequote/unominda/unominda/MI4
UPL,https://www.moneycontrol.com/india/stockpricequote/chemicals/upl/UP04
V-Guard Ind,https://www.moneycontrol.com/india/stockpricequote/electricequipment/vguardindustries/VI02
V-Mart Retail,https://www.moneycontrol.com/india/stockpricequote/retail/vmartretail/VR03
Vaibhav Global,https://www.moneycontrol.com/india/stockpricequote/retail/vaibhavglobal/VG02
Vakrangee,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/vakrangee/VS
Vardhman Text,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vardhmantextiles/VT10
Varroc Engineer,https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/varrocengineering/VE08
Varun Beverages,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/varunbeverages/VB05
Vedant Fashions,https://www.moneycontrol.com/india/stockpricequote/retailing/vedantfashions/VF04
Vedanta,https://www.moneycontrol.com/india/stockpricequote/miningminerals/vedanta/SG
Vinati Organics,https://www.moneycontrol.com/india/stockpricequote/chemicals/vinatiorganics/VO01
VIP Industries,https://www.moneycontrol.com/india/stockpricequote/vipindustries/vipindustries/VIP
Vodafone Idea,https://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/vodafoneidealimited/IC8
Voltas,https://www.moneycontrol.com/india/stockpricequote/diversified/voltas/V
VST,https://www.moneycontrol.com/india/stockpricequote/cigarettes/vstindustries/VST
Welspun Corp,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/welspuncorp/WGS
Welspun India,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/welspunindia/WI03
Westlife Food,https://www.moneycontrol.com/india/stockpricequote/westlifefood/westlifefoodworld/DIC
Whirlpool,https://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/whirlpoolindia/WI
Wipro,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/wipro/W
Wockhardt,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/wockhardt/W05
Yes Bank,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/yesbank/YB
Zee Entertain,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/zeeentertainmententerprises/ZEE
Zensar Tech,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/zensartechnologies/ZT02
ZFCVINDIA,https://www.moneycontrol.com/india/stockpricequote/zfcvindia/zfcommercialvehiclecontrolsystemsindia/WAB
Zydus Life,https://www.moneycontrol.com/india/stockpricequote/zyduslife/zyduslifesciences/CHC
Zydus Wellness,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/zyduswellness/ZW01
,
,
